subject name,class,subject count per class
KANNADA,first puc arts,7
ENGLISH,first puc arts,7
HINDI,first puc arts,7
HISTORY ,first puc arts,7
ECONOMICS,first puc arts,7
GEOGRAPHY,first puc arts,7
POLITICAL SCIENCE,first puc arts,7
KANNADA,second puc arts,7
ENGLISH,second puc arts,7
HINDI,second puc arts,7
HISTORY ,second puc arts,7
ECONOMICS,second puc arts,7
GEOGRAPHY,second puc arts,7
POLITICAL SCIENCE,second puc arts,7
KANNADA,first puc science,7
ENGLISH,first puc science,7
HINDI,first puc science,7
PHYSICS,first puc science,7
CHEMISTRY,first puc science,7
MATHEMATICS,first puc science,7
BIOLOGY,first puc science,7
KANNADA,second puc science,7
ENGLISH,second puc science,7
HINDI,second puc science,7
PHYSICS,second puc science,7
CHEMISTRY,second puc science,7
MATHEMATICS,second puc science,7
BIOLOGY,second puc science,7
KANNADA,first puc commerce,7
ENGLISH,first puc commerce,7
HINDI,first puc commerce,7
ECONOMICS,first puc commerce,7
GEOGRAPHY,first puc commerce,7
BUSINESS STUDIES,first puc commerce,7
ACCOUNTANCY,first puc commerce,7
KANNADA,second puc commerce,7
ENGLISH,second puc commerce,7
HINDI,second puc commerce,7
ECONOMICS,second puc commerce,7
GEOGRAPHY,second puc commerce,7
BUSINESS STUDIES,second puc commerce,7
ACCOUNTANCY,second puc commerce,7
